id;x;y;bio02;bio04;bio06;bio09;bio12;bio15;bio16;acap;aset;aste;catr;ccor;cdel;cfee;chir;cleu;cpha;cvil;sgar;dsel
1555;-50.9208333336667;-22.7791666669816;12.2833332220713;268.627272129666;11.8999996185303;20.016666730245;1288;51.3228555612271;547;0;0;0;0;0;0;0;0;0;0;0;0;0
1556;-50.0458333336667;-22.7791666669816;12.9166664282481;281.350915658563;10;18.6000000635783;1199;50.8676613493358;515;0;0;0;0;0;0;0;0;0;0;0;0;0
1557;-49.354166667;-22.7791666669816;12.8749999205271;248.460038054318;10;17.2833331425985;1279;57.1458636612844;569;0;0;0;0;0;0;0;0;0;0;0;0;0
1558;-48.1375000003333;-22.7791666669816;11.1749996344248;245.425939559426;11.6000003814697;17.8500000635783;1229;67.2077676262148;599;0;0;0;0;0;0;0;0;0;0;0;0;0
1559;-54.5958333336667;-22.7875000003145;11.5416669050852;281.226681788795;12;18.5833334922791;1524;35.5884107357041;551;0;0;0;0;0;0;0;0;0;0;0;0;0
1560;-54.2875000003333;-22.7875000003145;11.7416664759318;274.517129442261;11.8000001907349;18.4666668574015;1510;38.0071088474771;555;0;0;0;0;0;0;0;0;0;0;0;0;0
1561;-53.954166667;-22.7875000003145;12.1000001430511;270.882379877423;11.8000001907349;18.5000001589457;1474;39.5233416779505;548;0;0;0;0;0;0;0;0;0;0;0;0;0
1562;-53.654166667;-22.7875000003145;12.4833334287008;269.905989310734;11.8000001907349;19.6833333969116;1380;39.8895892679294;510;0;0;0;0;0;0;0;0;0;0;0;0;0
1563;-53.0708333336667;-22.7875000003145;12.9083334604899;262.440111151489;11.3000001907349;19.6999999682109;1253;40.5611548046898;449;0;0;0;0;0;0;0;0;0;0;0;0;0
1564;-52.729166667;-22.7875000003145;12.8416669368744;260.091388588191;10.8000001907349;19.2500001589457;1247;38.8368718560679;434;0;0;0;0;0;0;0;0;0;0;0;0;0
1565;-52.3875000003333;-22.7875000003145;12.6583329041799;264.62775004859;11;19.4166666666667;1236;39.0298915806075;438;0;0;0;0;0;0;0;0;0;0;0;0;0
1566;-51.7708333336667;-22.7875000003145;12.4000000953674;260.907502370429;11.3999996185303;19.4999998410543;1299;40.286181363238;480;0;0;0;0;0;0;0;0;0;0;0;0;0
1567;-49.629166667;-22.7875000003145;12.824999888738;263.913935709504;10.1000003814697;17.3833333651225;1380;54.5913761941614;606;0;0;0;0;0;0;0;0;0;0;0;0;0
1568;-48.8375000003333;-22.7875000003145;12.0999998251597;226.48330986011;10.6000003814697;17.0833334922791;1249;61.8210003602685;586;0;0;0;0;0;0;0;0;0;0;0;0;0
1569;-48.4125000003333;-22.7875000003145;11.5166662534078;241.10384335827;11.1000003814697;17.4166665077209;1286;66.5287217511431;623;0;0;0;0;0;0;0;0;0;0;0;0;0
1570;-56.9958333336667;-22.7958333336473;11.5750003655752;318.329861724661;13.3000001907349;19.3833333651225;1425;40.5382020260572;526;0;0;0;0;0;0;0;0;0;0;0;0;0
1571;-54.579166667;-22.7958333336473;11.4999998410543;280.752503811641;11.8999996185303;18.4999998410543;1533;35.5066235321757;553;0;0;0;0;0;0;0;0;0;0;0;0;0
1572;-52.5208333336667;-22.7958333336473;12.8166667620341;261.784381594744;10.8999996185303;19.3666667938232;1236;38.3367731615344;433;0;0;0;0;0;0;0;0;0;0;0;0;0
1573;-52.3708333336667;-22.7958333336473;12.6083334287008;263.180928284186;10.8000001907349;19.1500000953674;1246;38.9663155902025;441;0;0;0;0;0;0;0;0;0;0;0;0;0
1574;-50.204166667;-22.7958333336473;12.7750005722046;280.036186448878;10.1999998092651;18.5500000317891;1200;49.4725366430817;508;0;0;0;0;0;0;0;0;0;0;0;0;0
1575;-50.0708333336667;-22.7958333336473;12.9166665871938;283.006054832152;10.1000003814697;18.6166667938232;1191;50.6618997950873;511;0;0;0;0;0;0;0;0;0;0;0;0;0
1576;-50.029166667;-22.7958333336473;12.9416666030884;283.969105262814;10;18.5499998728434;1207;51.1438009156326;519;0;0;0;0;0;0;0;0;0;0;0;0;0
1577;-50.0208333336667;-22.7958333336473;12.9499997297923;283.619743592115;10;18.5333333015442;1209;50.9992276902293;519;0;0;0;0;0;0;0;0;0;0;0;0;0
1578;-57.4708333336667;-22.8041666669802;11.8916665712992;324.194529184311;13.3999996185303;19.7333334287008;1320;41.2039629481368;487;0;0;0;0;0;0;0;0;0;0;0;0;0
1579;-55.7375000003333;-22.8041666669802;11.3583331108093;287.484852003516;12.6999998092651;19.0833331743876;1572;34.1696366743434;541;0;0;0;0;0;0;0;0;0;0;0;0;0
1580;-55.429166667;-22.8041666669802;11.6999999682109;281.613319667323;11.3999996185303;18.233333269755;1612;33.888260229291;557;0;0;0;0;0;0;0;0;0;0;0;0;0
1581;-55.3208333336667;-22.8041666669802;11.7416663964589;284.360993259178;11.3000001907349;18.1999999682109;1606;33.5692463591212;554;0;0;0;0;0;0;0;0;0;0;0;0;0
1582;-54.704166667;-22.8041666669802;11.4083332220713;280.244419165304;11.8000001907349;18.4166666666667;1536;34.9861467077484;552;0;0;0;0;0;0;0;0;0;0;0;0;0
1583;-54.6458333336667;-22.8041666669802;11.5083334445953;281.337107356836;12;18.5500000317891;1529;35.3927495277286;553;0;0;0;0;0;0;0;0;0;0;0;0;0
1584;-54.5375000003333;-22.8041666669802;11.4916666348775;282.452397311412;12;18.5666667620341;1509;35.7738751941479;547;0;0;0;0;0;0;0;0;0;0;0;0;0
1585;-53.8125000003333;-22.8041666669802;12.0666664441427;271.358811078197;11.8000001907349;18.5333333015442;1441;39.9311529358196;536;0;0;0;0;0;0;0;0;0;0;0;0;0
1586;-52.954166667;-22.8041666669802;12.9333332379659;261.597667976165;11;19.4166665077209;1248;40.0741427883696;439;0;0;0;0;0;0;0;0;0;0;0;0;0
1587;-51.1708333336667;-22.8041666669802;12.449999888738;268.097951801563;12;20.1166667938232;1293;48.4391922823996;528;0;0;0;0;0;0;0;0;0;0;0;0;0
1588;-49.7208333336667;-22.8041666669802;12.7750000158946;272.005385569147;10;17.3499999046326;1373;54.4784101107192;605;0;0;0;0;0;0;0;0;0;0;0;0;0
1589;-56.2125000003333;-22.812500000313;10.275000333786;272.141832817363;12.1000003814697;17.8500000635783;1555;35.5391338872148;532;0;0;0;0;0;0;0;0;0;0;0;0;0
1590;-55.479166667;-22.812500000313;11.8499999046326;282.781100272447;11.5;18.3166666030884;1603;33.9193338608705;552;0;0;0;0;0;0;0;0;0;0;0;0;0
1591;-55.4208333336667;-22.812500000313;11.675000111262;281.678881451744;11.5;18.2666665712992;1606;33.5051321090832;552;0;0;0;0;0;0;0;0;0;0;0;0;0
1592;-52.354166667;-22.812500000313;12.6750003496806;265.63353632302;10.6999998092651;19.1500000953674;1249;38.8155941798783;442;0;0;0;0;0;0;0;0;0;0;0;0;0
1593;-50.1458333336667;-22.812500000313;12.9416669209798;282.980260795359;10.1000003814697;18.6500002543132;1183;48.5805853554859;498;0;0;0;0;0;0;0;0;0;0;0;0;0
1594;-48.5958333336667;-22.812500000313;12.1916664441427;236.301605428773;10.1000003814697;16.6666668256124;1315;63.4935259108508;625;0;0;0;0;0;0;0;0;0;0;0;0;0
1595;-55.779166667;-22.8208333336458;11.533333381017;285.973892149871;12.3999996185303;18.8833332061768;1581;33.8383307838615;542;0;0;0;0;0;0;0;0;0;0;0;0;0
1596;-55.6208333336667;-22.8208333336458;11.4499998092651;274.46504570018;11.3000001907349;17.9166666666667;1626;33.6786336572551;552;0;0;0;0;0;0;0;0;0;0;0;0;0
1597;-55.1125000003333;-22.8208333336458;11.7999998728434;285.883799801765;11.6000003814697;18.4166668256124;1560;33.3503690268691;547;0;0;0;0;0;0;0;0;0;0;0;0;0
1598;-54.0958333336667;-22.8208333336458;11.9083333015442;270.281478015827;11.6000003814697;18.2500001589457;1492;38.2787266779746;550;0;0;0;0;0;0;0;0;0;0;0;0;0
1599;-53.7458333336667;-22.8208333336458;12.4166669050852;271.502551914463;11.6999998092651;18.6666668256124;1400;39.705650551732;518;0;0;0;0;0;0;0;0;0;0;0;0;0
1600;-52.4375000003333;-22.8208333336458;12.6833329200745;265.829188279307;11;19.4000000953674;1237;38.4033492865208;435;0;0;0;0;0;0;0;0;0;0;0;0;0
1601;-51.129166667;-22.8208333336458;12.3083332379659;268.983429544062;11.8000001907349;19.8666663169861;1322;48.4085888786315;535;0;0;0;0;0;0;0;0;0;0;0;0;0
1602;-49.0458333336667;-22.8208333336458;13.1166667143504;234.283241269156;10;17.2166665395101;1223;59.5096480746979;557;0;0;0;0;0;0;0;0;0;0;0;0;0
1603;-48.5708333336667;-22.8208333336458;11.9750000635783;235.720607952769;10.1999998092651;16.5333334604899;1316;63.5753016004979;625;0;0;0;0;0;0;0;0;0;0;0;0;0
1604;-55.0708333336667;-22.8291666669787;11.7083331743876;284.038446901454;11.6000003814697;18.3499999046326;1562;33.3172451437729;548;0;0;0;0;0;0;0;0;0;0;0;0;0
1605;-49.9958333336667;-22.8291666669787;12.9999999205271;286.398743936587;10.1999998092651;18.7999998728434;1216;51.2842443791871;522;0;0;0;0;0;0;0;0;0;0;0;0;0
1606;-49.479166667;-22.8291666669787;12.7583335240682;251.327908176513;9.89999961853027;17.0500000317891;1328;55.6185974336429;584;0;0;0;0;0;0;0;0;0;0;0;0;0
1607;-48.2958333336667;-22.8291666669787;11.3333333333333;242.649524493321;11.3999996185303;17.6166666348775;1257;67.3855758601968;613;0;0;0;0;0;0;0;0;0;0;0;0;0
1608;-57.1875000003333;-22.8375000003115;11.7083331743876;323.195168892273;13.5;19.6166666348775;1390;41.7224975080156;517;0;0;0;0;0;0;0;0;0;0;0;0;0
1609;-56.854166667;-22.8375000003115;11.4999998410543;315.511840545918;13.5;19.5666667620341;1455;39.9093687943674;534;0;0;0;0;0;0;0;0;0;0;0;0;0
1610;-56.804166667;-22.8375000003115;11.5583329200745;315.235284104177;13.5;19.6166666348775;1461;39.7027597511936;535;0;0;0;0;0;0;0;0;0;0;0;0;0
1611;-56.5958333336667;-22.8375000003115;11.4666664600372;308.371824524614;13.5;19.5833333333333;1477;37.849636153996;530;0;0;0;0;0;0;0;0;0;0;0;0;0
1612;-55.3375000003333;-22.8375000003115;11.75;285.669052797257;11.5;18.25;1610;33.2852562782825;558;0;0;0;0;0;0;0;0;0;0;0;0;0
1613;-54.2208333336667;-22.8375000003115;11.8833334445953;276.428798795641;11.6999998092651;18.4666665395101;1505;38.0347293360824;555;0;0;0;0;0;0;0;0;0;0;0;0;0
1614;-53.1708333336667;-22.8375000003115;12.9583335717519;263.718671140586;11.1999998092651;19.5499998728434;1265;40.8241610693175;456;0;0;0;0;0;0;0;0;0;0;0;0;0
1615;-52.8958333336667;-22.8375000003115;12.9083330631256;263.494519329923;10.8999996185303;19.3333331743876;1248;39.0634536577054;433;0;0;0;0;0;0;0;0;0;0;0;0;0
1616;-53.1375000003333;-22.8458333336444;12.9916666348775;264.561886917861;11.1000003814697;19.5000001589457;1259;40.8525690215774;453;0;0;0;0;0;0;0;0;0;0;0;0;0
1617;-57.454166667;-22.8541666669772;11.8249996503194;326.107372084661;13.3999996185303;19.6999999682109;1332;41.4385763781153;492;0;0;0;0;0;0;0;0;0;0;0;0;0
1618;-56.4208333336667;-22.8541666669772;11.3749999205271;301.786005528537;13.3000001907349;19.4833334287008;1491;36.8307359010659;527;0;0;0;0;0;0;0;0;0;0;0;0;0
1619;-54.004166667;-22.8541666669772;11.9999999205271;274.237229450509;11.8000001907349;18.4499999682109;1476;38.634763776856;544;0;0;0;0;0;0;0;0;0;0;0;0;0
1620;-53.454166667;-22.8541666669772;12.2166666984558;263.912872324995;12;19.8000001907349;1303;38.8867491640315;474;0;0;0;0;0;0;0;0;0;0;0;0;0
1621;-52.154166667;-22.8541666669772;12.4916667938232;262.9822129631;10.6999998092651;19.0000001589457;1263;38.0092205829544;443;0;0;0;0;0;0;0;0;0;0;0;0;0
1622;-51.0458333336667;-22.8541666669772;12.200000445048;269.990185667345;11.6999998092651;19.7666668891907;1334;49.0214024354709;545;0;0;0;0;0;0;0;0;0;0;0;0;0
1623;-50.9208333336667;-22.8541666669772;12.1250000794729;270.824705458199;12;19.8666667938232;1282;49.488100919507;531;0;0;0;0;0;0;0;0;0;0;0;0;0
1624;-50.7625000003333;-22.8541666669772;12.2166665395101;271.568116870468;11.6000003814697;19.7333335876465;1268;48.8782186222229;524;0;0;0;0;0;0;0;0;0;0;0;0;0
1625;-49.529166667;-22.8541666669772;12.849999666214;259.425370856233;10;17.2499998410543;1365;54.429141659837;595;0;0;0;0;0;0;0;0;0;0;0;0;0
1626;-48.5208333336667;-22.8541666669772;11.8583334287008;235.115623716864;10;16.2666665712992;1318;63.3215339324412;623;0;0;0;0;0;0;0;0;0;0;0;0;0
1627;-48.3458333336667;-22.8541666669772;11.4666663805644;241.6170300458;11.1999998092651;17.4333330790202;1262;66.5317767143993;611;0;0;0;0;0;0;0;0;0;0;0;0;0
1628;-48.179166667;-22.8541666669772;11.2416667143504;244.711884730688;11.3999996185303;17.6166666348775;1234;67.3416866319187;601;0;0;0;0;0;0;0;0;0;0;0;0;0
1629;-57.5375000003333;-22.8625000003101;11.9166667461395;326.624153745289;13.3000001907349;19.7000001271566;1302;40.7773271702358;477;0;0;0;0;0;0;0;0;0;0;0;0;0
1630;-55.304166667;-22.8625000003101;11.866666952769;287.333614567818;11.5;18.2999998728434;1605;33.0298035021397;557;0;0;0;0;0;0;0;0;0;0;0;0;0
1631;-55.2375000003333;-22.8625000003101;11.9749995867411;289.635019015599;11.5;18.4500002861023;1581;33.4241795655346;554;0;0;0;0;0;0;0;0;0;0;0;0;0
1632;-53.5958333336667;-22.8625000003101;12.0583330790202;267.967589261849;12.1000003814697;19.6833332379659;1347;38.9051960504125;493;0;0;0;0;0;0;0;0;0;0;0;0;0
1633;-53.2625000003333;-22.8625000003101;12.966666618983;266.422710040719;11.3000001907349;19.6166666348775;1280;40.7829909542237;465;0;0;0;0;0;0;0;0;0;0;0;0;0
1634;-50.979166667;-22.8625000003101;12.4166662693024;270.847437122776;11.8000001907349;20;1273;49.9929482639116;533;0;0;0;0;0;0;0;0;0;0;0;0;0
1635;-48.9875000003333;-22.8625000003101;13.2083335717519;233.398405410692;10.1999998092651;17.4666668574015;1216;60.1048817147687;558;0;0;0;0;0;0;0;0;0;0;0;0;0
1636;-56.5708333336667;-22.8708333336429;11.5833334922791;309.31620624112;13.3999996185303;19.5333331425985;1475;37.3751684634145;527;0;0;0;0;0;0;0;0;0;0;0;0;0
1637;-53.254166667;-22.8708333336429;13.024999777476;269.200220452068;11.3999996185303;19.7500001589457;1270;40.6774254319218;460;0;0;0;0;0;0;0;0;0;0;0;0;0
1638;-49.0125000003333;-22.8708333336429;13.2166665395101;234.935522395688;10.1000003814697;17.3666667938232;1223;59.6004422279943;558;0;0;0;0;0;0;0;0;0;0;0;0;0
1639;-54.8958333336667;-22.8791666669758;11.716666618983;289.572573695397;11.8000001907349;18.5833333333333;1558;33.728078895478;554;0;0;0;0;0;0;0;0;0;0;0;0;0
1640;-53.6375000003333;-22.8791666669758;12.1916664441427;272.922926933113;11.8999996185303;19.6000000635783;1365;38.6636169641957;499;0;0;0;0;0;0;0;0;0;0;0;0;0
1641;-52.2458333336667;-22.8791666669758;12.7000003655752;270.473772016386;11.1000003814697;19.5333333015442;1252;37.4561840713884;439;0;0;0;0;0;0;0;0;0;0;0;0;0
1642;-51.179166667;-22.8791666669758;12.1499999364217;265.435591497957;11.6999998092651;19.6333333651225;1332;46.5501654511028;533;0;0;0;0;0;0;0;0;0;0;0;0;0
1643;-49.3708333336667;-22.8791666669758;13.4666663010915;253.143881850278;9.89999961853027;17.5666662851969;1288;56.7377819536687;570;0;0;0;0;0;0;0;0;0;0;0;0;0
1644;-49.0375000003333;-22.8791666669758;13.3083332379659;236.413765212356;10.1000003814697;17.4166669845581;1216;59.2920102935987;552;0;0;0;0;0;0;0;0;0;0;0;0;0
1645;-48.6458333336667;-22.8791666669758;12.858333269755;230.970859183775;9.19999980926514;16.3833332061768;1300;61.7660791788354;607;0;0;0;0;0;0;0;0;0;0;0;0;0
1646;-48.254166667;-22.8791666669758;11.2999997933706;244.483055052008;11.3000001907349;17.4833334287008;1243;67.05318410535;603;0;0;0;0;0;0;0;0;0;0;0;0;0
1647;-57.3958333336667;-22.8875000003086;11.6999995708466;324.191300653067;13.3000001907349;19.5333331425985;1344;41.2931461039705;496;0;0;0;0;0;0;0;0;0;0;0;0;0
1648;-57.0125000003333;-22.8875000003086;11.6583329041799;320.533094532733;13.3000001907349;19.4166665077209;1432;40.7600317272552;530;0;0;0;0;0;0;0;0;0;0;0;0;0
1649;-56.5458333336667;-22.8875000003086;11.5666666030884;308.371811627018;13.3999996185303;19.5833333333333;1478;37.164310052323;527;0;0;0;0;0;0;0;0;0;0;0;0;0
1650;-56.3625000003333;-22.8875000003086;11.2500003178914;295.237427750257;13;19.100000222524;1514;36.2829157015538;529;0;0;0;0;0;0;0;0;0;0;0;0;0
1651;-55.629166667;-22.8875000003086;11.3333336512248;276.619182716531;11.1000003814697;17.7000002861023;1631;33.8766010590695;557;0;0;0;0;0;0;0;0;0;0;0;0;0
1652;-50.054166667;-22.8875000003086;12.6916666030884;286.407665553221;10.3999996185303;18.8000000317891;1209;48.8840775676689;509;0;0;0;0;0;0;0;0;0;0;0;0;0
1653;-49.9708333336667;-22.8875000003086;12.4166666666667;286.676375750245;10.3999996185303;18.6833333969116;1241;50.4218844694683;528;0;0;0;0;0;0;0;0;0;0;0;0;0
1654;-49.279166667;-22.8875000003086;13.3750002384186;248.837817991622;10;17.450000445048;1252;57.1936220130752;552;0;0;0;0;0;0;0;0;0;0;0;0;0
1655;-49.1708333336667;-22.8875000003086;13.1916667620341;242.641337061013;9.89999961853027;17.2166662216187;1220;58.2202618500986;544;0;0;0;0;0;0;0;0;0;0;0;0;0
1656;-48.754166667;-22.8875000003086;12.9083333015442;229.13334235765;9.5;16.6166664759318;1279;60.9257020330094;595;0;0;0;0;0;0;0;0;0;0;0;0;0
1657;-55.029166667;-22.8958333336414;11.8000000317891;289.374975567364;11.6999998092651;18.4666666984558;1566;33.1435552316168;550;0;0;0;0;0;0;0;0;0;0;0;0;0
1658;-52.629166667;-22.8958333336414;12.683333158493;264.398971371035;10.6000003814697;18.8833332061768;1261;37.0436504899904;434;0;0;0;0;0;0;0;0;0;0;0;0;0
1659;-52.354166667;-22.8958333336414;12.5749997297923;265.376738841936;10.5;18.8333331743876;1251;37.2812255736516;436;0;0;0;0;0;0;0;0;0;0;0;0;0
1660;-52.1208333336667;-22.8958333336414;12.6166667143504;267.69074075236;10.6999998092651;19.1666666666667;1276;37.4747180068203;447;0;0;0;0;0;0;0;0;0;0;0;0;0
1661;-50.5458333336667;-22.8958333336414;12.1583334604899;274.047587822614;11.6000003814697;19.5000001589457;1207;47.1911354588972;501;0;0;0;0;0;0;0;0;0;0;0;0;0
1662;-50.379166667;-22.8958333336414;12.4916666348775;277.451540514047;11.1000003814697;19.3333333333333;1173;46.6565176166847;486;0;0;0;0;0;0;0;0;0;0;0;0;0
1663;-48.9125000003333;-22.8958333336414;13.0416665077209;233.20355966248;10.1000003814697;17.2166666984558;1233;59.834069418968;567;0;0;0;0;0;0;0;0;0;0;0;0;0
1664;-57.4708333336667;-22.9041666669743;11.9250001907349;327.674035023907;13.3999996185303;19.7500001589457;1318;41.2369204500078;485;0;0;0;0;0;0;0;0;0;0;0;0;0
1665;-55.4208333336667;-22.9041666669743;11.7916668256124;287.703472953794;11.3999996185303;18.2166665395101;1610;33.2448690987347;555;0;0;0;0;0;0;0;0;0;0;0;0;0
1666;-52.9208333336667;-22.9041666669743;12.9749998251597;262.593062740159;10.6000003814697;19.0833333333333;1258;38.5455243088242;438;0;0;0;0;0;0;0;0;0;0;0;0;0
1667;-52.2708333336667;-22.9041666669743;12.5999997456868;269.193516503428;10.8000001907349;19.1833332379659;1254;37.5890800625483;441;0;0;0;0;0;0;0;0;0;0;0;0;0
1668;-51.829166667;-22.9041666669743;12.3250001271566;264.218021739979;10.6000003814697;18.7333335876465;1312;37.722250634015;471;0;0;0;0;0;0;0;0;0;0;0;0;0
1669;-49.0208333336667;-22.9041666669743;13.2749999364217;235.395794574134;10;17.3166666030884;1213;58.9214638028609;549;0;0;0;0;0;0;0;0;0;0;0;0;0
1670;-48.129166667;-22.9041666669743;11.2999998728434;245.628442515882;11.5;17.7333331108093;1209;66.8161765851401;587;0;0;0;0;0;0;0;0;0;0;0;0;0
1671;-57.654166667;-22.9125000003071;11.9666670163472;332.415400163784;13.3999996185303;19.8333333333333;1270;41.2876986337326;465;0;0;0;0;0;0;0;0;0;0;0;0;0
1672;-56.679166667;-22.9125000003071;11.5416667461395;315.035762287772;13.3999996185303;19.5166668891907;1468;38.2096509031368;528;0;0;0;0;0;0;0;0;0;0;0;0;0
1673;-56.6708333336667;-22.9125000003071;11.5166668097178;313.071280979719;13.3999996185303;19.5000001589457;1469;38.1324302727213;528;0;0;0;0;0;0;0;0;0;0;0;0;0
1674;-56.279166667;-22.9125000003071;11.283333381017;292.868523642266;12.8000001907349;18.9833334287008;1533;36.1737817991549;534;0;0;0;0;0;0;0;0;0;0;0;0;0
1675;-55.6708333336667;-22.9125000003071;11.0416669845581;283.640756182629;12.5;18.8166666030884;1590;33.4755357393906;546;0;0;0;0;0;0;0;0;0;0;0;0;0
1676;-53.3875000003333;-22.9125000003071;12.8583331108093;268.805942331542;11.6000003814697;19.7833333015442;1304;39.2267517353207;472;0;0;0;0;0;0;0;0;0;0;0;0;0
1677;-52.3875000003333;-22.9125000003071;12.6249996026357;265.701976624533;10.5;18.8166666030884;1252;36.713820545062;434;0;0;0;0;0;0;0;0;0;0;0;0;0
1678;-51.8375000003333;-22.9125000003071;12.3083333174388;265.69056904601;10.5;18.5833331743876;1313;37.5433856924158;470;0;0;0;0;0;0;0;0;0;0;0;0;0
1679;-51.4875000003333;-22.9125000003071;12.1083330313365;262.768971738657;10.8000001907349;18.7333334287008;1323;41.7040697790562;502;0;0;0;0;0;0;0;0;0;0;0;0;0
1680;-51.254166667;-22.9125000003071;11.9416666030884;264.475971869942;11.3000001907349;19.2333335876465;1337;44.5088506569083;524;0;0;0;0;0;0;0;0;0;0;0;0;0
1681;-50.529166667;-22.9125000003071;12.2749998569489;273.466463715348;11.6000003814697;19.5833331743876;1195;46.7657878561902;494;0;0;0;0;0;0;0;0;0;0;0;0;0
1682;-50.0375000003333;-22.9125000003071;12.6166664759318;287.246593901541;10.3000001907349;18.7166663805644;1200;48.3538539897099;501;0;0;0;0;0;0;0;0;0;0;0;0;0
1683;-48.504166667;-22.9125000003071;12.1666663487752;234.553085763739;9.30000019073486;15.983333269755;1315;62.4915749662216;617;0;0;0;0;0;0;0;0;0;0;0;0;0
1684;-54.879166667;-22.92083333364;11.7333335081736;290.229797553715;11.8000001907349;18.5333331425985;1549;33.6021063115855;548;0;0;0;0;0;0;0;0;0;0;0;0;0
1685;-52.854166667;-22.92083333364;12.8916664918264;262.168637724687;10.5;18.9499998092651;1255;37.8146549332439;431;0;0;0;0;0;0;0;0;0;0;0;0;0
